id,date,text,user_id,user_name,retweeted,RT_text,RT_user_id,RT_user_name,location/country,location/city
1026824606697631700,Tue Aug 07 13:37:18 +0000 2018,"@JorgeMunozAP @ap_bancada @AccionPopularPe @AccionPopular @AccionPopularAP @ppdenaccion @AccionPopularLo @APJOVEN @MunozaLima @AccionColorao Nuestros jóvenes naranjas son muy tolerantes, yo con algunos años más lo soy menos. Es ud un patán sr. Muñoz, y un claro ejemplo de él por qué Fuerza Popular quiere cambiar la manera de hacer política.",966880938,@Grellaud,false,,,,,
1026824765745573900,Tue Aug 07 13:37:56 +0000 2018,@JorgeMunozAP @ap_bancada @AccionPopularPe @AccionPopular @AccionPopularAP @ppdenaccion @AccionPopularLo @APJOVEN @MunozaLima @AccionColorao Jorguito. Que se siente que casi te revocan junto a Susana Villaran? Y que te salvaste con Plata de odebrecht. Porque después de Susana. Seguías tu! https://t.co/ofPTZOWNpt,829725029306925000,@Justo_Takayama,false,,,,,
1026825137549664300,Tue Aug 07 13:39:24 +0000 2018,"@de_patty @Renzo_Reggiardo @luchocastanedap De donde salen estas encuestas? Siempre que pregunto yo, nadie elige. Estos korruptos",2215806242,@LuizSG20,false,,,,,
1026825168721784800,Tue Aug 07 13:39:32 +0000 2018,RT @Justo_Takayama: @JorgeMunozAP @ap_bancada @AccionPopularPe @AccionPopular @AccionPopularAP @ppdenaccion @AccionPopularLo @APJOVEN @Muno…,1020629868,@_CorazonSalvaj,true,@JorgeMunozAP @ap_bancada @AccionPopularPe @AccionPopular @AccionPopularAP @ppdenaccion @AccionPopularLo @APJOVEN @MunozaLima @AccionColorao Jorguito. Que se siente que casi te revocan junto a Susana Villaran? Y que te salvaste con Plata de odebrecht. Porque después de Susana. Seguías tu! https://t.co/ofPTZOWNpt,829725029306925000,@Justo_Takayama,,
1026825169275441200,Tue Aug 07 13:39:32 +0000 2018,"@de_patty @Renzo_Reggiardo @luchocastanedap Vamos @DanielUrresti1  tumba a estos chacales de la corrupción, gente de la Sra K.",1271297112,@JfSanchezCab,false,,,,,
1026825308719272000,Tue Aug 07 13:40:05 +0000 2018,RT @DN_Mariano: @JorgeMunozAP @ap_bancada @AccionPopularPe @AccionPopular @AccionPopularAP @ppdenaccion @AccionPopularLo @APJOVEN @MunozaLi…,269019611,@loyocm,true,"@JorgeMunozAP @ap_bancada @AccionPopularPe @AccionPopular @AccionPopularAP @ppdenaccion @AccionPopularLo @APJOVEN @MunozaLima @AccionColorao Jorge no confundas Juana con Chana. El hecho que por cultura te hayan saludado los jóvenes de FP,  lo confundes con interés de voto. Que poco tino e inteligencia emocional. Debes ir a consulta médica. Consejo de amigo.",381872014,@DN_Mariano,,
1026825536453128200,Tue Aug 07 13:41:00 +0000 2018,@karinaCalmet @JorgeMunozAP Cri cri.,576643235,@luisarashiro,false,,,,,
1026825632620130300,Tue Aug 07 13:41:22 +0000 2018,@larepublica_pe Oe @DanielUrresti1 a ti también te escogió Luna? Defiéndete!,157890722,@nomellamaste,false,,,,,
1026825674265256000,Tue Aug 07 13:41:32 +0000 2018,Hablemos de Deportes con Alberto Beingolea en SOL TV: ¿Se queda Ricardo Gareca?: https://t.co/XL04g2VbMe vía @YouTube,222145720,@soltvcanal,false,,,,,
1026825993594576900,Tue Aug 07 13:42:49 +0000 2018,"@JorgeMunozAP @ap_bancada @AccionPopularPe @AccionPopular @AccionPopularAP @ppdenaccion @AccionPopularLo @APJOVEN @MunozaLima @AccionColorao No se puede ser cortes en la política peruana, la próxima vez q se aproxime este sujeto habrá q recibirlo con fierros y palos como la CGTP  aver si se le quita lo chistoso...",38345175,@alvaro212,false,,,,,
1026825999261098000,Tue Aug 07 13:42:50 +0000 2018,@JorgeMunozAP @ap_bancada @AccionPopularPe @AccionPopular @AccionPopularAP @ppdenaccion @AccionPopularLo @APJOVEN @MunozaLima @AccionColorao Un político serio no puede prestarse a la pendejada,885343033,@JMENACHO83,false,,,,,
1026826386319859700,Tue Aug 07 13:44:22 +0000 2018,RT @de_patty: Asuuuuuuu..  @Renzo_Reggiardo me da mala espina...su pasado fujimorísta qué miedo!!!y @luchocastanedap hijo de corrupto que s…,3434803809,@escorpio1759,true,"Asuuuuuuu..  @Renzo_Reggiardo me da mala espina...su pasado fujimorísta qué miedo!!!y @luchocastanedap hijo de corrupto que secunda lo del padre NI HABLAR! Más comunicore Plop!lideran las preferencias para la alcaldía de Lima, según Ipsos | RPP Noticias https://t.co/w5TnU0Dmwq",302995560,@de_patty,,
1026826615102365700,Tue Aug 07 13:45:17 +0000 2018,"@JorgeMunozAP @ap_bancada @AccionPopularPe @AccionPopular @AccionPopularAP @ppdenaccion @AccionPopularLo @APJOVEN @MunozaLima @AccionColorao Lo que no sabe diferenciar señor, es que esos jóvenes son de Fuerza Popular y son GENTILES con usted y con todos, asquea la forma en la que utiliza ese encuentro.   Y no, no tendrán problemas, a lo mejor usted si por utilizar la imagen de esos muchachos para su campaña política.",379398344,@markodiaz100,false,,,,,
1026826999984205800,Tue Aug 07 13:46:48 +0000 2018,Revocar?,93294846,@renato_rotta,false,,,,,
1026827454105768000,Tue Aug 07 13:48:37 +0000 2018,RT @DN_Mariano: @JorgeMunozAP @ap_bancada @AccionPopularPe @AccionPopular @AccionPopularAP @ppdenaccion @AccionPopularLo @APJOVEN @MunozaLi…,383875412,@Paloma2623,true,"@JorgeMunozAP @ap_bancada @AccionPopularPe @AccionPopular @AccionPopularAP @ppdenaccion @AccionPopularLo @APJOVEN @MunozaLima @AccionColorao Jorge no confundas Juana con Chana. El hecho que por cultura te hayan saludado los jóvenes de FP,  lo confundes con interés de voto. Que poco tino e inteligencia emocional. Debes ir a consulta médica. Consejo de amigo.",381872014,@DN_Mariano,,
1026827485378474000,Tue Aug 07 13:48:44 +0000 2018,"@JorgeMunozAP @ap_bancada @AccionPopularPe @AccionPopular @AccionPopularAP @ppdenaccion @AccionPopularLo @APJOVEN @MunozaLima @AccionColorao La honestidad y profesionalismo hacen de una persona llegar muy alto, pero con éste foto montaje usted no sólo cayó en lo más bajo, sino también se ve que hace falta popularidad. Que mal início!",4917714275,@LoveUSAyPE,false,,,,,
1026827700160421900,Tue Aug 07 13:49:35 +0000 2018,RT @DN_Mariano: @JorgeMunozAP @ap_bancada @AccionPopularPe @AccionPopular @AccionPopularAP @ppdenaccion @AccionPopularLo @APJOVEN @MunozaLi…,941075684771926000,@Huguinoninoc,true,"@JorgeMunozAP @ap_bancada @AccionPopularPe @AccionPopular @AccionPopularAP @ppdenaccion @AccionPopularLo @APJOVEN @MunozaLima @AccionColorao Jorge no confundas Juana con Chana. El hecho que por cultura te hayan saludado los jóvenes de FP,  lo confundes con interés de voto. Que poco tino e inteligencia emocional. Debes ir a consulta médica. Consejo de amigo.",381872014,@DN_Mariano,,
1026827702077190100,Tue Aug 07 13:49:36 +0000 2018,"@drcesardip @ebelinortiz @BeingoleaA soy Pepecista desde q tengo uso de razón, y siempre voté x el partido, sólo no lo hice, cuando hicieron alianza con el @APRA_Oficial , ahora le pido q seleccione bien a sus regidores o asesores, no puede incluir personas q NO son afines con los estatutos del PPC.",151831864,@edusaca,false,,,,,
1026827877571027000,Tue Aug 07 13:50:18 +0000 2018,RT @juanmario1412: @JorgeMunozAP @ap_bancada @AccionPopularPe @AccionPopular @AccionPopularAP @ppdenaccion @AccionPopularLo @APJOVEN @Munoz…,383875412,@Paloma2623,true,@JorgeMunozAP @ap_bancada @AccionPopularPe @AccionPopular @AccionPopularAP @ppdenaccion @AccionPopularLo @APJOVEN @MunozaLima @AccionColorao Sr Muñoz ud no adecenta la política. Ud es un aprovechador de las circunstancias. Gente como ud no debería postular a nada. #MienteComoMuñoz,3929501181,@juanmario1412,,
1026828028695834600,Tue Aug 07 13:50:54 +0000 2018,Hablemos de Deportes con Alberto Beingolea en SOL TV: ¿Se queda Ricardo Gareca?: https://t.co/ip6a3vwUqH vía @YouTube,222145720,@soltvcanal,false,,,,,
1026828155909275600,Tue Aug 07 13:51:24 +0000 2018,RT @JudithNancy69: @JorgeMunozAP @ap_bancada @AccionPopularPe @AccionPopular @AccionPopularAP @ppdenaccion @AccionPopularLo @APJOVEN @Munoz…,873925895362191400,@ChinoJordanT,true,@JorgeMunozAP @ap_bancada @AccionPopularPe @AccionPopular @AccionPopularAP @ppdenaccion @AccionPopularLo @APJOVEN @MunozaLima @AccionColorao Le sugiero un debate con Ditel Columbus y verá como le borrará su sonrisa y su rostro será de admiración hacia él. Vamos Ditel Vamos Hasta la Alcaldia no paramos..!!!,890311782509707300,@JudithNancy69,,
1026828207834783700,Tue Aug 07 13:51:36 +0000 2018,@JorgeMunozAP @ap_bancada @AccionPopularPe @AccionPopular @AccionPopularAP @ppdenaccion @AccionPopularLo @APJOVEN @MunozaLima @AccionColorao Oportunista de m...,443308804,@GUTTI80,false,,,,,
1026828222015651800,Tue Aug 07 13:51:40 +0000 2018,RT @JudithNancy69: @JorgeMunozAP @ap_bancada @AccionPopularPe @AccionPopular @AccionPopularAP @ppdenaccion @AccionPopularLo @APJOVEN @Munoz…,873925895362191400,@ChinoJordanT,true,@JorgeMunozAP @ap_bancada @AccionPopularPe @AccionPopular @AccionPopularAP @ppdenaccion @AccionPopularLo @APJOVEN @MunozaLima @AccionColorao Lo cortes no quita lo valiente y una de los principales valores inculcados en los jovenes de Fuerza Popular es ser amable con quien se cruce en nuestro camino y hacer que la población vea q en el Partido FUERZA  POPULAR siempre nuestro actuar es con amabilidad y no odio.,890311782509707300,@JudithNancy69,,
1026828382061965300,Tue Aug 07 13:52:18 +0000 2018,RT @JovenesConFP: @JorgeMunozAP @ap_bancada @AccionPopularPe @AccionPopular @AccionPopularAP @ppdenaccion @AccionPopularLo @APJOVEN @Munoza…,873925895362191400,@ChinoJordanT,true,@JorgeMunozAP @ap_bancada @AccionPopularPe @AccionPopular @AccionPopularAP @ppdenaccion @AccionPopularLo @APJOVEN @MunozaLima @AccionColorao Que gracioso este candidato. Ese día fue escueliado por los #JovenesK y ahora saca su meme. 😆   https://t.co/ztqu20KAuF,831616598083588100,@JovenesConFP,,
1026828485271203800,Tue Aug 07 13:52:43 +0000 2018,RT @DN_Mariano: @JorgeMunozAP @ap_bancada @AccionPopularPe @AccionPopular @AccionPopularAP @ppdenaccion @AccionPopularLo @APJOVEN @MunozaLi…,873925895362191400,@ChinoJordanT,true,"@JorgeMunozAP @ap_bancada @AccionPopularPe @AccionPopular @AccionPopularAP @ppdenaccion @AccionPopularLo @APJOVEN @MunozaLima @AccionColorao Jorge no confundas Juana con Chana. El hecho que por cultura te hayan saludado los jóvenes de FP,  lo confundes con interés de voto. Que poco tino e inteligencia emocional. Debes ir a consulta médica. Consejo de amigo.",381872014,@DN_Mariano,,
1026828561083248600,Tue Aug 07 13:53:01 +0000 2018,RT @Justo_Takayama: @JorgeMunozAP @ap_bancada @AccionPopularPe @AccionPopular @AccionPopularAP @ppdenaccion @AccionPopularLo @APJOVEN @Muno…,873925895362191400,@ChinoJordanT,true,@JorgeMunozAP @ap_bancada @AccionPopularPe @AccionPopular @AccionPopularAP @ppdenaccion @AccionPopularLo @APJOVEN @MunozaLima @AccionColorao Jorguito. Que se siente que casi te revocan junto a Susana Villaran? Y que te salvaste con Plata de odebrecht. Porque después de Susana. Seguías tu! https://t.co/ofPTZOWNpt,829725029306925000,@Justo_Takayama,,
1026828565566947300,Tue Aug 07 13:53:02 +0000 2018,@DanielUrresti1 Lo habrás pasado en Twitter nada más jajajajajajaja en la vida real no estás ni en 6 puesto,1008919240030740500,@Pablo85270617,false,,,,,
1026828581782122500,Tue Aug 07 13:53:06 +0000 2018,"RT @JfSanchezCab: @de_patty @Renzo_Reggiardo @luchocastanedap Vamos @DanielUrresti1  tumba a estos chacales de la corrupción, gente de la S…",1271297112,@JfSanchezCab,true,"@de_patty @Renzo_Reggiardo @luchocastanedap Vamos @DanielUrresti1  tumba a estos chacales de la corrupción, gente de la Sra K.",1271297112,@JfSanchezCab,,
1026828816566706200,Tue Aug 07 13:54:02 +0000 2018,"@JorgeMunozAP @ap_bancada @AccionPopularPe @AccionPopular @AccionPopularAP @ppdenaccion @AccionPopularLo @APJOVEN @MunozaLima @AccionColorao Ni tu familia votará por ti , alas justas llegaras al 1% y me estoy arriesgando",57111557,@jhonassm,false,,,,,
1026828974670921700,Tue Aug 07 13:54:39 +0000 2018,@jaimesalinas80 @larepublica_pe Así es. Pidamos todo es coima que horrible.,185670648,@CHARITOSALUD,false,,,,,
1026829312987672600,Tue Aug 07 13:56:00 +0000 2018,"@BeingoleaA Eres la esperanza del partido, pero con acompañantes como @ebelinortiz q no son afines del partido, veo q seguimos con los mismos errores, como cuando se aliaron con el @APRA_Oficial favor don Alberto ponga gente idónea de carrera y de doctrina partidaria  https://t.co/5DwLQQyB7H",151831864,@edusaca,false,,,,,
1026829452792279000,Tue Aug 07 13:56:33 +0000 2018,RT @alvaro212: @JorgeMunozAP @ap_bancada @AccionPopularPe @AccionPopular @AccionPopularAP @ppdenaccion @AccionPopularLo @APJOVEN @MunozaLim…,873925895362191400,@ChinoJordanT,true,"@JorgeMunozAP @ap_bancada @AccionPopularPe @AccionPopular @AccionPopularAP @ppdenaccion @AccionPopularLo @APJOVEN @MunozaLima @AccionColorao No se puede ser cortes en la política peruana, la próxima vez q se aproxime este sujeto habrá q recibirlo con fierros y palos como la CGTP  aver si se le quita lo chistoso...",38345175,@alvaro212,,
1026829541690564600,Tue Aug 07 13:56:54 +0000 2018,RT @LoveUSAyPE: @JorgeMunozAP @ap_bancada @AccionPopularPe @AccionPopular @AccionPopularAP @ppdenaccion @AccionPopularLo @APJOVEN @MunozaLi…,873925895362191400,@ChinoJordanT,true,"@JorgeMunozAP @ap_bancada @AccionPopularPe @AccionPopular @AccionPopularAP @ppdenaccion @AccionPopularLo @APJOVEN @MunozaLima @AccionColorao La honestidad y profesionalismo hacen de una persona llegar muy alto, pero con éste foto montaje usted no sólo cayó en lo más bajo, sino también se ve que hace falta popularidad. Que mal início!",4917714275,@LoveUSAyPE,,
1026829610271559700,Tue Aug 07 13:57:11 +0000 2018,RT @yammir23: @JorgeMunozAP @ap_bancada @AccionPopularPe @AccionPopular @AccionPopularAP @ppdenaccion @AccionPopularLo @APJOVEN @MunozaLima…,873925895362191400,@ChinoJordanT,true,"@JorgeMunozAP @ap_bancada @AccionPopularPe @AccionPopular @AccionPopularAP @ppdenaccion @AccionPopularLo @APJOVEN @MunozaLima @AccionColorao No sea payaso! Yo pertenezco a la juventud del Fujimorismo y nuestro apoyo es por Diethell Columbus. Deje de usar una imagen que no es como usted lo describe. Si quiere colgarse de nosotros, pues ahí puede debatir con Columbus.",150427880,@yammir23,,
1026830111587422200,Tue Aug 07 13:59:10 +0000 2018,Tal parece que no existe opción viable #alcaldiadelima  Voto en blanco.,67906112,@josegaviria_,false,,,,Peru,La Molina
1026830273298747400,Tue Aug 07 13:59:49 +0000 2018,@maralegre @OcupaTuCalle @MuniMiraflores @DanielUrresti1  @ManuelVelardeD @EstherCapunay @juancarloszurek @ENRIQUECORNEJOR @GGG_pe @CastanedaPardo @DitelColumbus @JulioGagoPe @GomezBacaxLima @Renzo_Reggiardo @JorgeMunozAP @BeingoleaA @kikeocrospoma @humbertolay @FrenteAmplioLim @PPKbancada @Frepap29,3242339074,@udealima,false,,,,,
1026830803228086300,Tue Aug 07 14:01:55 +0000 2018,RT @DN_Mariano: @JorgeMunozAP @ap_bancada @AccionPopularPe @AccionPopular @AccionPopularAP @ppdenaccion @AccionPopularLo @APJOVEN @MunozaLi…,736042726035185700,@LlaczaMyriam,true,"@JorgeMunozAP @ap_bancada @AccionPopularPe @AccionPopular @AccionPopularAP @ppdenaccion @AccionPopularLo @APJOVEN @MunozaLima @AccionColorao Jorge no confundas Juana con Chana. El hecho que por cultura te hayan saludado los jóvenes de FP,  lo confundes con interés de voto. Que poco tino e inteligencia emocional. Debes ir a consulta médica. Consejo de amigo.",381872014,@DN_Mariano,,
1026830857502437400,Tue Aug 07 14:02:08 +0000 2018,RT @JovenesConFP: @JorgeMunozAP @ap_bancada @AccionPopularPe @AccionPopular @AccionPopularAP @ppdenaccion @AccionPopularLo @APJOVEN @Munoza…,736042726035185700,@LlaczaMyriam,true,@JorgeMunozAP @ap_bancada @AccionPopularPe @AccionPopular @AccionPopularAP @ppdenaccion @AccionPopularLo @APJOVEN @MunozaLima @AccionColorao Que gracioso este candidato. Ese día fue escueliado por los #JovenesK y ahora saca su meme. 😆   https://t.co/ztqu20KAuF,831616598083588100,@JovenesConFP,,
1026830923852140500,Tue Aug 07 14:02:24 +0000 2018,RT @JudithNancy69: @JorgeMunozAP @ap_bancada @AccionPopularPe @AccionPopular @AccionPopularAP @ppdenaccion @AccionPopularLo @APJOVEN @Munoz…,736042726035185700,@LlaczaMyriam,true,@JorgeMunozAP @ap_bancada @AccionPopularPe @AccionPopular @AccionPopularAP @ppdenaccion @AccionPopularLo @APJOVEN @MunozaLima @AccionColorao Le sugiero un debate con Ditel Columbus y verá como le borrará su sonrisa y su rostro será de admiración hacia él. Vamos Ditel Vamos Hasta la Alcaldia no paramos..!!!,890311782509707300,@JudithNancy69,,
1026831007364931600,Tue Aug 07 14:02:44 +0000 2018,RT @JudithNancy69: @JorgeMunozAP @ap_bancada @AccionPopularPe @AccionPopular @AccionPopularAP @ppdenaccion @AccionPopularLo @APJOVEN @Munoz…,736042726035185700,@LlaczaMyriam,true,@JorgeMunozAP @ap_bancada @AccionPopularPe @AccionPopular @AccionPopularAP @ppdenaccion @AccionPopularLo @APJOVEN @MunozaLima @AccionColorao Lo cortes no quita lo valiente y una de los principales valores inculcados en los jovenes de Fuerza Popular es ser amable con quien se cruce en nuestro camino y hacer que la población vea q en el Partido FUERZA  POPULAR siempre nuestro actuar es con amabilidad y no odio.,890311782509707300,@JudithNancy69,,
1026831094883250200,Tue Aug 07 14:03:05 +0000 2018,RT @Justo_Takayama: @JorgeMunozAP @ap_bancada @AccionPopularPe @AccionPopular @AccionPopularAP @ppdenaccion @AccionPopularLo @APJOVEN @Muno…,736042726035185700,@LlaczaMyriam,true,@JorgeMunozAP @ap_bancada @AccionPopularPe @AccionPopular @AccionPopularAP @ppdenaccion @AccionPopularLo @APJOVEN @MunozaLima @AccionColorao Jorguito. Que se siente que casi te revocan junto a Susana Villaran? Y que te salvaste con Plata de odebrecht. Porque después de Susana. Seguías tu! https://t.co/ofPTZOWNpt,829725029306925000,@Justo_Takayama,,
1026831137925152800,Tue Aug 07 14:03:15 +0000 2018,RT @GregorioLpez: @JorgeMunozAP @ap_bancada @AccionPopularPe @AccionPopular @AccionPopularAP @ppdenaccion @AccionPopularLo @APJOVEN @Munoza…,736042726035185700,@LlaczaMyriam,true,@JorgeMunozAP @ap_bancada @AccionPopularPe @AccionPopular @AccionPopularAP @ppdenaccion @AccionPopularLo @APJOVEN @MunozaLima @AccionColorao Ni sus propios Vecinos Miraflorinos votaran por el Accion Popular se ha convertido en una cloaca que para cada elección agrega por falta de lideres a cualquier seudo candidato,359553799,@GregorioLpez,,
